Flow_cfs,Ag_demand_cfs,Urban_demand_cfs,new ag
3605,5000,2151.790217,3000
3782,5000,2152.294503,3000
2738,5000,2152.79879,3000
3755,5000,2153.303076,3000
2302,5000,2153.807363,3000
2589,5000,2154.311649,3000
3276,5000,2154.815935,3000
2486,5000,2155.320222,3000
6798,5000,2155.824508,3000
3345,5000,2156.328795,3000
3421,5000,2156.833081,3000
3501,5000,2157.337368,3000
2941,5000,2157.841654,3000
4863,5000,2158.34594,3000
1258,5000,2158.850227,3000
3944,5000,2159.354513,3000
6022,5000,2159.8588,3000
3646,5000,2160.363086,3000
4412,5000,2160.867373,3000
3842,5000,2161.371659,3000
6350,5000,2161.875946,3000
7356,5000,2162.380232,3000
7126,5000,2162.884518,3000
4153,5000,2163.388805,3000
2544,5000,2163.893091,3000
3402,5000,2164.397378,3000
2831,5000,2164.901664,3000
3789,5000,2165.405951,3000
3607,5000,2165.910237,3000
2593,5000,2166.414523,3000
2268,5000,2166.91881,3000
5399,5000,2167.423096,3000
3721,5000,2167.927383,3000
1281,5000,2168.431669,3000
5260,0,2168.935956,0
3891,0,2169.440242,0
4608,0,2169.944528,0
3441,0,2170.448815,0
3418,0,2170.953101,0
4504,0,2171.457388,0
2572,0,2171.961674,0
3197,0,2172.465961,0
3733,0,2172.970247,0
3360,0,2173.474534,0
3848,0,2173.97882,0
3378,0,2174.483106,0
3465,0,2174.987393,0
3730,0,2175.491679,0
3493,0,2175.995966,0
3439,0,2176.500252,0
3695,0,2177.004539,0
3321,0,2177.508825,0
3623,0,2178.013111,0
3110,0,2178.517398,0
3449,0,2179.021684,0
3217,0,2179.525971,0
3798,0,2180.030257,0
3220,0,2180.534544,0
3379,0,2181.03883,0
5414,0,2181.543116,0
5610,0,2182.047403,0
4232,0,2182.551689,0
3829,0,2183.055976,0
3545,0,2183.560262,0
6485,0,2184.064549,0
4529,0,2000.504286,0
4281,0,2001.008573,0
3586,0,2001.512859,0
4253,0,2002.017146,0
5398,0,2002.521432,0
21688,0,2003.025719,0
13841,0,2003.530005,0
6330,0,2004.034291,0
5974,0,2004.538578,0
5570,0,2005.042864,0
7180,0,2005.547151,0
9321,0,2006.051437,0
6122,0,2006.555724,0
5694,0,2007.06001,0
5869,0,2007.564297,0
4719,0,2008.068583,0
4943,0,2008.572869,0
6279,0,2009.077156,0
7089,0,2009.581442,0
5731,0,2010.085729,0
8474,0,2010.590015,0
6792,0,2011.094302,0
6225,0,2011.598588,0
6041,0,2012.102874,0
5036,0,2012.607161,0
5352,0,2013.111447,0
4938,0,2013.615734,0
5115,0,2014.12002,0
4356,0,2014.624307,0
4781,0,2015.128593,0
4578,0,2015.632879,0
4922,0,2016.137166,0
4131,0,2016.641452,0
4618,0,2017.145739,0
4694,0,2017.650025,0
4120,0,2018.154312,0
4092,0,2018.658598,0
4271,0,2019.162885,0
5512,0,2019.667171,0
4430,0,2020.171457,0
4349,0,2020.675744,0
4747,0,2021.18003,0
5179,0,2021.684317,0
5358,0,2022.188603,0
5118,0,2022.69289,0
9023,0,2023.197176,0
6870,0,2023.701462,0
5389,0,2024.205749,0
6424,0,2024.710035,0
5514,0,2025.214322,0
7429,0,2025.718608,0
7403,0,2026.222895,0
9142,0,2026.727181,0
9066,0,2027.231467,0
10232,0,2027.735754,0
15990,0,2028.24004,0
13225,0,2028.744327,0
12765,0,2029.248613,0
10888,0,2029.7529,0
10110,0,2030.257186,0
8524,0,2030.761473,0
7356,0,2031.265759,0
7423,0,2031.770045,0
6201,0,2032.274332,0
5648,0,2032.778618,0
5622,0,2033.282905,0
7668,0,2033.787191,0
5580,0,2034.291478,0
5211,0,2034.795764,0
5428,0,2035.30005,0
5248,0,2035.804337,0
5135,0,2036.308623,0
5107,0,2036.81291,0
5292,0,2037.317196,0
4064,0,2037.821483,0
5561,0,2038.325769,0
4677,0,2038.830055,0
4804,0,2039.334342,0
4387,0,2039.838628,0
4586,0,2040.342915,0
4723,0,2040.847201,0
4585,0,2041.351488,0
5051,0,2041.855774,0
4107,0,2042.360061,0
4510,0,2042.864347,0
5809,0,2043.368633,0
2936,0,2043.87292,0
5004,0,2044.377206,0
4475,0,2044.881493,0
4285,0,2045.385779,0
3615,0,2045.890066,0
4696,0,2046.394352,0
4042,0,2046.898638,0
3778,0,2047.402925,0
3379,0,2047.907211,0
5072,0,2048.411498,0
4546,0,2048.915784,0
4069,0,2049.420071,0
4034,0,2049.924357,0
4914,0,2050.428643,0
3834,0,2050.93293,0
4207,0,2051.437216,0
4626,0,2051.941503,0
2789,0,2052.445789,0
4783,0,2052.950076,0
6404,0,2053.454362,0
5710,0,2053.958649,0
4909,0,2054.462935,0
4964,0,2054.967221,0
4577,0,2055.471508,0
4812,0,2055.975794,0
4344,0,2056.480081,0
4460,0,2056.984367,0
5135,0,2057.488654,0
5094,0,2057.99294,0
5371,0,2058.497226,0
4490,0,2059.001513,0
4673,0,2059.505799,0
5685,0,2060.010086,0
6210,0,2060.514372,0
7131,0,2061.018659,0
7523,5000,2061.522945,3000
6362,5000,2062.027231,3000
6677,5000,2062.531518,3000
7992,5000,2063.035804,3000
10496,5000,2063.540091,3000
10605,5000,2064.044377,3000
9455,5000,2064.548664,3000
8191,5000,2065.05295,3000
7640,5000,2065.557237,3000
6701,5000,2066.061523,3000
7514,5000,2066.565809,3000
7297,5000,2067.070096,3000
6774,5000,2067.574382,3000
6372,5000,2068.078669,3000
5754,5000,2068.582955,3000
6609,5000,2069.087242,3000
5637,5000,2069.591528,3000
5545,5000,2070.095814,3000
5658,5000,2070.600101,3000
4967,5000,2071.104387,3000
5448,5000,2071.608674,3000
5003,5000,2072.11296,3000
5232,5000,2072.617247,3000
4833,5000,2073.121533,3000
5067,5000,2073.625819,3000
5031,5000,2074.130106,3000
4903,5000,2074.634392,3000
4568,5000,2075.138679,3000
6517,5000,2075.642965,3000
3149,5000,2076.147252,3000
4923,5000,2076.651538,3000
4616,5000,2077.155825,3000
5502,5000,2077.660111,3000
3926,5000,2078.164397,3000
4018,5000,2078.668684,3000
4124,5000,2079.17297,3000
5454,5000,2079.677257,3000
5139,5000,2080.181543,3000
2571,5000,2080.68583,3000
3515,5000,2081.190116,3000
4445,5000,2081.694402,3000
5643,5000,2082.198689,3000
4562,5000,2082.702975,3000
6705,5000,2083.207262,3000
2927,5000,2083.711548,3000
5796,5000,2084.215835,3000
7995,5000,2084.720121,3000
11858,5000,2085.224407,3000
8799,5000,2085.728694,3000
8561,5000,2086.23298,3000
4894,5000,2086.737267,3000
5706,5000,2087.241553,3000
5410,5000,2087.74584,3000
5560,5000,2088.250126,3000
4605,5000,2088.754413,3000
5538,5000,2089.258699,3000
3548,5000,2089.762985,3000
4175,5000,2090.267272,3000
4616,5000,2090.771558,3000
5341,5000,2091.275845,3000
5234,5000,2091.780131,3000
3527,5000,2092.284418,3000
3408,5000,2092.788704,3000
3825,5000,2093.29299,3000
5016,5000,2093.797277,3000
3710,5000,2094.301563,3000
3636,5000,2094.80585,3000
3006,5000,2095.310136,3000
4139,5000,2095.814423,3000
4436,5000,2096.318709,3000
2228,5000,2096.822995,3000
5381,5000,2097.327282,3000
3112,5000,2097.831568,3000
3544,5000,2098.335855,3000
3554,5000,2098.840141,3000
4005,5000,2099.344428,3000
3379,5000,2099.848714,3000
6448,5000,2100.353001,3000
3333,5000,2100.857287,3000
3477,5000,2101.361573,3000
3939,5000,2101.86586,3000
3368,5000,2102.370146,3000
3167,5000,2102.874433,3000
3288,5000,2103.378719,3000
3127,5000,2103.883006,3000
3106,5000,2104.387292,3000
5102,5000,2104.891578,3000
2242,5000,2105.395865,3000
2839,5000,2105.900151,3000
2839,5000,2106.404438,3000
2459,5000,2106.908724,3000
3364,5000,2107.413011,3000
2570,5000,2107.917297,3000
2885,5000,2108.421583,3000
3217,5000,2108.92587,3000
2835,5000,2109.430156,3000
2544,5000,2109.934443,3000
3432,5000,2110.438729,3000
2277,5000,2110.943016,3000
3196,5000,2111.447302,3000
3547,5000,2111.951589,3000
3272,5000,2112.455875,3000
1800,5000,2112.960161,3000
2786,5000,2113.464448,3000
3310,5000,2113.968734,3000
2628,5000,2114.473021,3000
2664,5000,2114.977307,3000
2930,5000,2115.481594,3000
2814,5000,2115.98588,3000
2654,5000,2116.490166,3000
3419,5000,2116.994453,3000
2746,5000,2117.498739,3000
2993,5000,2118.003026,3000
2545,5000,2118.507312,3000
2776,5000,2119.011599,3000
2905,5000,2119.515885,3000
2446,5000,2120.020171,3000
2593,5000,2120.524458,3000
3068,5000,2121.028744,3000
2709,5000,2121.533031,3000
3425,5000,2122.037317,3000
2338,5000,2122.541604,3000
2889,5000,2123.04589,3000
2337,5000,2123.550177,3000
2662,5000,2124.054463,3000
2564,5000,2124.558749,3000
3015,5000,2125.063036,3000
2367,5000,2125.567322,3000
3172,5000,2126.071609,3000
4873,5000,2126.575895,3000
166,5000,2127.080182,3000
2994,5000,2127.584468,3000
2510,5000,2128.088754,3000
3442,5000,2128.593041,3000
1975,5000,2129.097327,3000
2259,5000,2129.601614,3000
2543,5000,2130.1059,3000
2849,5000,2130.610187,3000
3709,5000,2131.114473,3000
2802,5000,2131.618759,3000
1911,5000,2132.123046,3000
2550,5000,2132.627332,3000
3267,5000,2133.131619,3000
2114,5000,2133.635905,3000
3415,5000,2134.140192,3000
1947,5000,2134.644478,3000
2900,5000,2135.148764,3000
2683,5000,2135.653051,3000
3235,5000,2136.157337,3000
2506,5000,2136.661624,3000
2071,5000,2137.16591,3000
3242,5000,2137.670197,3000
2344,5000,2138.174483,3000
2769,5000,2138.67877,3000
2487,5000,2139.183056,3000
2411,5000,2139.687342,3000
2914,5000,2140.191629,3000
3048,5000,2140.695915,3000
2385,5000,2141.200202,3000
2907,5000,2141.704488,3000
2324,5000,2142.208775,3000
2414,5000,2142.713061,3000
2640,5000,2143.217347,3000
2158,5000,2143.721634,3000
2772,5000,2144.22592,3000
2681,5000,2144.730207,3000
2593,5000,2145.234493,3000
2562,5000,2145.73878,3000
2565,5000,2146.243066,3000
3249,5000,2146.747352,3000
3063,5000,2147.251639,3000
2840,5000,2147.755925,3000
2161,5000,2148.260212,3000
2992,5000,2148.764498,3000
2855,5000,2149.268785,3000
3012,5000,2149.773071,3000
2688,5000,2150.277358,3000
2911,5000,2150.781644,3000
2824,5000,2151.28593,3000
2569,5000,2151.790217,3000
2510,5000,2152.294503,3000
2874,5000,2152.79879,3000
2703,5000,2153.303076,3000
2957,5000,2153.807363,3000
2554,5000,2154.311649,3000
2674,5000,2154.815935,3000
2534,5000,2155.320222,3000
2925,5000,2155.824508,3000
2923,5000,2156.328795,3000
2711,5000,2156.833081,3000
2609,5000,2157.337368,3000
2589,5000,2157.841654,3000
2647,5000,2158.34594,3000
3630,5000,2158.850227,3000
2370,5000,2159.354513,3000
2785,5000,2159.8588,3000
1710,5000,2160.363086,3000
2801,5000,2160.867373,3000
2951,5000,2161.371659,3000
2709,5000,2161.875946,3000
2149,5000,2162.380232,3000
3963,5000,2162.884518,3000
1900,5000,2163.388805,3000
3651,5000,2163.893091,3000
1158,5000,2164.397378,3000
2780,5000,2164.901664,3000
5007,5000,2165.405951,3000
2636,5000,2165.910237,3000
2218,5000,2166.414523,3000
2939,5000,2166.91881,3000
2548,5000,2167.423096,3000
3141,5000,2167.927383,3000
4566,5000,2168.431669,3000
2981,5000,2168.935956,3000
831,0,2169.440242,0
2684,0,2169.944528,0
2166,0,2170.448815,0
3621,0,2170.953101,0
3231,0,2171.457388,0
3052,0,2171.961674,0
2619,0,2172.465961,0
2651,0,2172.970247,0
3148,0,2173.474534,0
2625,0,2173.97882,0
2680,0,2174.483106,0
2913,0,2174.987393,0
3371,0,2175.491679,0
3757,0,2175.995966,0
3082,0,2176.500252,0
2169,0,2177.004539,0
4885,0,2177.508825,0
5039,0,2178.013111,0
3874,0,2178.517398,0
2992,0,2179.021684,0
5572,0,2179.525971,0
4751,0,2180.030257,0
4165.5,0,2180.534544,0
3580,0,2181.03883,0
3063,0,2181.543116,0
2884,0,2182.047403,0
3212,0,2182.551689,0
3033,0,2183.055976,0
3098,0,2183.560262,0
2885,0,2184.064549,0
2671,0,2000.504286,0
3093,0,2001.008573,0
3086,0,2001.512859,0
3154,0,2002.017146,0
2691,0,2002.521432,0
3459,0,2003.025719,0
2910,0,2003.530005,0
3113,0,2004.034291,0
2923,0,2004.538578,0
3189,0,2005.042864,0
2772,0,2005.547151,0
3312,0,2006.051437,0
4055,0,2006.555724,0
2222,0,2007.06001,0
4827,0,2007.564297,0
2783,0,2008.068583,0
4142,0,2008.572869,0
3521,0,2009.077156,0
3317,0,2009.581442,0
3006,0,2010.085729,0
3232,0,2010.590015,0
3304,0,2011.094302,0
3111,0,2011.598588,0
3318,0,2012.102874,0
3891,0,2012.607161,0
4198,0,2013.111447,0
3416,0,2013.615734,0
3361,0,2014.12002,0
3296,0,2014.624307,0
3444,0,2015.128593,0
2999,0,2015.632879,0
3544,0,2016.137166,0
3198,0,2016.641452,0
3707,0,2017.145739,0
8515,0,2017.650025,0
4699,0,2018.154312,0
4785,0,2018.658598,0
4176,0,2019.162885,0
4440,0,2019.667171,0
3788,0,2020.171457,0
3587,0,2020.675744,0
3324,0,2021.18003,0
2184,0,2021.684317,0
5986,0,2022.188603,0
3903,0,2022.69289,0
3672,0,2023.197176,0
4238,0,2023.701462,0
3702,0,2024.205749,0
3140,0,2024.710035,0
3183,0,2025.214322,0
4147,0,2025.718608,0
3607,0,2026.222895,0
3223,0,2026.727181,0
3826,0,2027.231467,0
3522,0,2027.735754,0
3405,0,2028.24004,0
4619,0,2028.744327,0
5835,0,2029.248613,0
5587,0,2029.7529,0
6162,0,2030.257186,0
7685,0,2030.761473,0
5892,0,2031.265759,0
6194,0,2031.770045,0
7634,0,2032.274332,0
9741,0,2032.778618,0
6088,0,2033.282905,0
5935,0,2033.787191,0
4820,0,2034.291478,0
4785,0,2034.795764,0
4321,0,2035.30005,0
4290,0,2035.804337,0
4603,0,2036.308623,0
5996,0,2036.81291,0
5883,0,2037.317196,0
7569,0,2037.821483,0
5283,0,2038.325769,0
6159,0,2038.830055,0
4837,0,2039.334342,0
5726,0,2039.838628,0
4643,0,2040.342915,0
11406,0,2040.847201,0
5645,0,2041.351488,0
4802,0,2041.855774,0
5041,0,2042.360061,0
4379,0,2042.864347,0
4875,0,2043.368633,0
4515,0,2043.87292,0
4306,0,2044.377206,0
4487,0,2044.881493,0
3902,0,2045.385779,0
3903,0,2045.890066,0
4279,0,2046.394352,0
4208,0,2046.898638,0
4425,0,2047.402925,0
1088,0,2047.907211,0
6678,0,2048.411498,0
3986,0,2048.915784,0
2952,0,2049.420071,0
4993,0,2049.924357,0
5761,0,2050.428643,0
4675,0,2050.93293,0
4499,0,2051.437216,0
4609,0,2051.941503,0
5277,0,2052.445789,0
5003,0,2052.950076,0
5239,0,2053.454362,0
5457,0,2053.958649,0
6663,0,2054.462935,0
9733,0,2054.967221,0
7722,0,2055.471508,0
6203,0,2055.975794,0
6001,0,2056.480081,0
5743,0,2056.984367,0
4657,0,2057.488654,0
5677,0,2057.99294,0
4888,0,2058.497226,0
4395,0,2059.001513,0
4454,0,2059.505799,0
4898,0,2060.010086,0
4554,0,2060.514372,0
4224,0,2061.018659,0
4395,5000,2061.522945,3000
3291,5000,2062.027231,3000
5120,5000,2062.531518,3000
4287,5000,2063.035804,3000
4258,5000,2063.540091,3000
3909,5000,2064.044377,3000
3867,5000,2064.548664,3000
4373,5000,2065.05295,3000
4046,5000,2065.557237,3000
4320,5000,2066.061523,3000
4690,5000,2066.565809,3000
3149,5000,2067.070096,3000
3621,5000,2067.574382,3000
4058,5000,2068.078669,3000
4139,5000,2068.582955,3000
2987,5000,2069.087242,3000
4316,5000,2069.591528,3000
3359,5000,2070.095814,3000
4323,5000,2070.600101,3000
3499,5000,2071.104387,3000
3935,5000,2071.608674,3000
3939,5000,2072.11296,3000
3283,5000,2072.617247,3000
4313,5000,2073.121533,3000
4264,5000,2073.625819,3000
4087,5000,2074.130106,3000
3671,5000,2074.634392,3000
3597,5000,2075.138679,3000
3401,5000,2075.642965,3000
3199,5000,2076.147252,3000
4013,5000,2076.651538,3000
3937,5000,2077.155825,3000
2992,5000,2077.660111,3000
3733,5000,2078.164397,3000
4249,5000,2078.668684,3000
3287,5000,2079.17297,3000
5504,5000,2079.677257,3000
2903,5000,2080.181543,3000
5655,5000,2080.68583,3000
5980,5000,2081.190116,3000
3377,5000,2081.694402,3000
829,5000,2082.198689,3000
3296,5000,2082.702975,3000
3976,5000,2083.207262,3000
2876,5000,2083.711548,3000
2662,5000,2084.215835,3000
2882,5000,2084.720121,3000
2820,5000,2085.224407,3000
2809,5000,2085.728694,3000
3048,5000,2086.23298,3000
2793,5000,2086.737267,3000
3010,5000,2087.241553,3000
2700,5000,2087.74584,3000
2314,5000,2088.250126,3000
3344,5000,2088.754413,3000
2924,5000,2089.258699,3000
3770,5000,2089.762985,3000
1942,5000,2090.267272,3000
3295,5000,2090.771558,3000
2111,5000,2091.275845,3000
3007,5000,2091.780131,3000
2523,5000,2092.284418,3000
3140,5000,2092.788704,3000
1784,5000,2093.29299,3000
2889,5000,2093.797277,3000
3017,5000,2094.301563,3000
2367,5000,2094.80585,3000
2118,5000,2095.310136,3000
2799,5000,2095.814423,3000
2577,5000,2096.318709,3000
2656,5000,2096.822995,3000
2772,5000,2097.327282,3000
1706,5000,2097.831568,3000
3335,5000,2098.335855,3000
2419,5000,2098.840141,3000
2364,5000,2099.344428,3000
